frame,landmark_index,x,y,z,visibility
frame_000088.png,24,-0.085291,-0.018534,-0.023426,0.999823
frame_000088.png,25,0.067476,0.449314,-0.023076,0.955986
frame_000088.png,26,-0.079731,0.3191,-0.035862,0.916494
frame_000088.png,27,0.046925,0.831374,0.067885,0.977426
frame_000088.png,28,-0.143976,0.69696,0.154959,0.886175
frame_000088.png,29,0.022021,0.86475,0.077616,0.860314
frame_000088.png,30,-0.147698,0.729254,0.132964,0.597443
frame_000088.png,31,0.026395,0.891995,-0.012699,0.981248
frame_000088.png,32,-0.144505,0.764642,0.056149,0.900359
frame_000089.png,0,0.018207,-0.519884,-0.379864,0.999963
frame_000089.png,1,0.043047,-0.538882,-0.382983,0.999798
frame_000089.png,2,0.043366,-0.53964,-0.373503,0.999809
frame_000089.png,3,0.042646,-0.54093,-0.375236,0.999833
frame_000089.png,4,0.027047,-0.553651,-0.392996,0.999854
frame_000089.png,5,0.028903,-0.553427,-0.404595,0.999879
frame_000089.png,6,0.030669,-0.539126,-0.384421,0.99987
frame_000089.png,7,0.127929,-0.544107,-0.296884,0.999889
frame_000089.png,8,-0.004429,-0.539244,-0.265704,0.999696
frame_000089.png,9,0.060688,-0.51159,-0.331702,0.999822
frame_000089.png,10,0.023264,-0.489098,-0.35179,0.999779
frame_000089.png,11,0.224184,-0.445704,-0.138246,0.99997
frame_000089.png,12,-0.069331,-0.56765,-0.070313,0.999865
frame_000089.png,13,0.450109,-0.446003,-0.11601,0.997512
frame_000089.png,14,-0.30029,-0.524823,-0.104348,0.991859
frame_000089.png,15,0.650259,-0.384201,-0.096763,0.997004
frame_000089.png,16,-0.522632,-0.543096,-0.168054,0.984386
frame_000089.png,17,0.701222,-0.383602,-0.088946,0.991058
frame_000089.png,18,-0.546712,-0.557869,-0.199336,0.960689
frame_000089.png,19,0.694867,-0.384557,-0.126404,0.993109
frame_000089.png,20,-0.533473,-0.58404,-0.233999,0.968498
frame_000089.png,21,0.662642,-0.360911,-0.116702,0.992481
frame_000089.png,22,-0.530032,-0.549364,-0.19217,0.971467
frame_000089.png,23,0.089326,0.01574,0.025969,0.999901
frame_000089.png,24,-0.086156,-0.019194,-0.024509,0.999846
frame_000089.png,25,0.067841,0.44776,-0.023836,0.955895
frame_000089.png,26,-0.077502,0.316496,-0.034485,0.921027
frame_000089.png,27,0.048632,0.83023,0.067685,0.977634
frame_000089.png,28,-0.141406,0.695081,0.156913,0.889785
frame_000089.png,29,0.024013,0.863788,0.07747,0.860764
frame_000089.png,30,-0.144773,0.727397,0.135205,0.591231
frame_000089.png,31,0.026903,0.891796,-0.016289,0.981879
frame_000089.png,32,-0.136649,0.76516,0.054992,0.904087
frame_000090.png,0,0.021893,-0.528976,-0.343835,0.999966
frame_000090.png,1,0.047225,-0.548311,-0.34529,0.999803
frame_000090.png,2,0.047979,-0.549294,-0.336098,0.999814
frame_000090.png,3,0.047163,-0.550474,-0.337886,0.999837
frame_000090.png,4,0.031384,-0.563657,-0.356175,0.999864
frame_000090.png,5,0.033023,-0.56337,-0.367195,0.99989
frame_000090.png,6,0.034988,-0.549174,-0.34755,0.999881
frame_000090.png,7,0.129994,-0.553796,-0.257061,0.999887
frame_000090.png,8,-0.00354,-0.549395,-0.229733,0.999726
frame_000090.png,9,0.063534,-0.520952,-0.295635,0.999823
frame_000090.png,10,0.025429,-0.498133,-0.316222,0.999792
frame_000090.png,11,0.222462,-0.45122,-0.105681,0.999969
frame_000090.png,12,-0.070713,-0.576672,-0.037014,0.99988
frame_000090.png,13,0.448528,-0.450634,-0.083561,0.997692
frame_000090.png,14,-0.298587,-0.534448,-0.073987,0.992881
frame_000090.png,15,0.655783,-0.393034,-0.058002,0.997818
frame_000090.png,16,-0.519662,-0.55179,-0.140445,0.990828
frame_000090.png,17,0.707927,-0.39348,-0.048197,0.993451
frame_000090.png,18,-0.544177,-0.566027,-0.171571,0.977505
frame_000090.png,19,0.702331,-0.394786,-0.085802,0.994962
frame_000090.png,20,-0.531238,-0.592166,-0.206967,0.981916
frame_000090.png,21,0.668871,-0.37034,-0.07774,0.994583
frame_000090.png,22,-0.527024,-0.558367,-0.164462,0.983482
frame_000090.png,23,0.08954,0.015741,0.02646,0.999898
frame_000090.png,24,-0.086076,-0.019146,-0.025082,0.999843
frame_000090.png,25,0.068256,0.453932,-0.027599,0.957344
frame_000090.png,26,-0.077455,0.316189,-0.05668,0.934324
frame_000090.png,27,0.047582,0.839331,0.056105,0.978513
frame_000090.png,28,-0.140421,0.703966,0.121618,0.902843
frame_000090.png,29,0.022682,0.873082,0.064622,0.869852
frame_000090.png,30,-0.143824,0.737034,0.097759,0.617924
frame_000090.png,31,0.033396,0.894435,-0.026273,0.98237
frame_000090.png,32,-0.13776,0.769254,0.01718,0.914331
frame_000091.png,0,0.027558,-0.522816,-0.378811,0.999988
frame_000091.png,1,0.051728,-0.540439,-0.38069,0.999943
frame_000091.png,2,0.052498,-0.541448,-0.371308,0.999946
frame_000091.png,3,0.051519,-0.542484,-0.372532,0.999952
frame_000091.png,4,0.037003,-0.555869,-0.391969,0.99996
frame_000091.png,5,0.038512,-0.555551,-0.402909,0.999966
frame_000091.png,6,0.040395,-0.540982,-0.382836,0.999963
frame_000091.png,7,0.132652,-0.542959,-0.289726,0.999967
frame_000091.png,8,-0.001367,-0.542095,-0.264783,0.999917
frame_000091.png,9,0.068281,-0.513081,-0.328659,0.999944
frame_000091.png,10,0.030232,-0.492132,-0.349926,0.999935
frame_000091.png,11,0.223489,-0.444022,-0.130255,0.999981
frame_000091.png,12,-0.070298,-0.572874,-0.060824,0.999926
frame_000091.png,13,0.447696,-0.445288,-0.102308,0.997977
frame_000091.png,14,-0.290597,-0.534219,-0.065443,0.993276
frame_000091.png,15,0.650272,-0.389872,-0.078341,0.998428
frame_000091.png,16,-0.513791,-0.551619,-0.100147,0.992263
frame_000091.png,17,0.702302,-0.392285,-0.070156,0.995284
frame_000091.png,18,-0.537448,-0.566616,-0.127055,0.980204
frame_000091.png,19,0.694514,-0.393249,-0.107933,0.996401
frame_000091.png,20,-0.524791,-0.589581,-0.162985,0.984203
frame_000091.png,21,0.661632,-0.367465,-0.09812,0.995917
frame_000091.png,22,-0.521511,-0.55775,-0.124228,0.985114
frame_000091.png,23,0.090958,0.016453,0.023547,0.999919
frame_000091.png,24,-0.087571,-0.020114,-0.02242,0.999877
frame_000091.png,25,0.068249,0.446196,-0.027913,0.967911
frame_000091.png,26,-0.077826,0.314369,-0.036151,0.947712
frame_000091.png,27,0.051229,0.823084,0.068928,0.982659
frame_000091.png,28,-0.132769,0.694856,0.155509,0.925632
frame_000091.png,29,0.026664,0.856603,0.078642,0.884771
frame_000091.png,30,-0.1366,0.727086,0.135248,0.689175
frame_000091.png,31,0.017748,0.884524,-0.010338,0.987255
frame_000091.png,32,-0.136145,0.764966,0.06075,0.938395
frame_000092.png,0,0.030782,-0.524017,-0.377234,0.999992
frame_000092.png,1,0.054487,-0.540955,-0.378659,0.99996
frame_000092.png,2,0.055311,-0.542092,-0.369382,0.999961
frame_000092.png,3,0.054325,-0.542967,-0.370417,0.999965
frame_000092.png,4,0.040124,-0.556406,-0.390106,0.999973
frame_000092.png,5,0.041584,-0.556046,-0.400779,0.999976
frame_000092.png,6,0.043436,-0.541285,-0.380875,0.999975
frame_000092.png,7,0.134279,-0.541494,-0.287473,0.999975
frame_000092.png,8,-8e-05,-0.541438,-0.262855,0.999943
frame_000092.png,9,0.071103,-0.51326,-0.327001,0.999959
frame_000092.png,10,0.032856,-0.492638,-0.348076,0.999954
frame_000092.png,11,0.224167,-0.441657,-0.1286,0.999982
frame_000092.png,12,-0.070041,-0.569292,-0.058207,0.999942
frame_000092.png,13,0.44943,-0.444349,-0.1023,0.997767
frame_000092.png,14,-0.290953,-0.530098,-0.051763,0.993963
frame_000092.png,15,0.649831,-0.389106,-0.079571,0.998288
frame_000092.png,16,-0.513012,-0.548649,-0.076044,0.993973
frame_000092.png,17,0.701967,-0.391474,-0.072134,0.99492
frame_000092.png,18,-0.535357,-0.563946,-0.101236,0.984151
frame_000092.png,19,0.692993,-0.391423,-0.109801,0.996125
frame_000092.png,20,-0.521631,-0.586394,-0.137196,0.987387
frame_000092.png,21,0.660357,-0.366513,-0.099376,0.995615
frame_000092.png,22,-0.520268,-0.555065,-0.099922,0.987922
frame_000092.png,23,0.090801,0.01621,0.02193,0.999921
frame_000092.png,24,-0.087364,-0.020015,-0.020908,0.999888
frame_000092.png,25,0.069773,0.444838,-0.032444,0.958597
frame_000092.png,26,-0.077517,0.316914,-0.028163,0.931039
frame_000092.png,27,0.05766,0.819624,0.066497,0.975459
frame_000092.png,28,-0.130167,0.693856,0.168156,0.900938
frame_000092.png,29,0.033871,0.853176,0.076492,0.854915
frame_000092.png,30,-0.133812,0.72576,0.148896,0.634703
frame_000092.png,31,0.022392,0.883756,-0.00941,0.983159
frame_000092.png,32,-0.132636,0.766701,0.077341,0.920469
frame_000093.png,0,0.029285,-0.522076,-0.384635,0.99999
frame_000093.png,1,0.054232,-0.539616,-0.38623,0.999953
frame_000093.png,2,0.054876,-0.540525,-0.376861,0.999954
frame_000093.png,3,0.053967,-0.541664,-0.378051,0.999959
frame_000093.png,4,0.038674,-0.555225,-0.397116,0.999967
frame_000093.png,5,0.040306,-0.554886,-0.408119,0.999971
frame_000093.png,6,0.042181,-0.540351,-0.388054,0.999969
frame_000093.png,7,0.137276,-0.541301,-0.294523,0.999972
frame_000093.png,8,0.001117,-0.541025,-0.267184,0.999928
frame_000093.png,9,0.070636,-0.512018,-0.334297,0.999952
frame_000093.png,10,0.03217,-0.491162,-0.35494,0.999943
frame_000093.png,11,0.227371,-0.442516,-0.134754,0.999982
frame_000093.png,12,-0.067142,-0.569869,-0.063542,0.999929
frame_000093.png,13,0.451469,-0.44642,-0.107901,0.998176
frame_000093.png,14,-0.288771,-0.530395,-0.072876,0.993599
frame_000093.png,15,0.651831,-0.389651,-0.085739,0.998447
frame_000093.png,16,-0.511795,-0.551735,-0.113704,0.992679
frame_000093.png,17,0.703734,-0.391032,-0.078007,0.995273
frame_000093.png,18,-0.535559,-0.567407,-0.141323,0.981167
frame_000093.png,19,0.695597,-0.391086,-0.115912,0.996396
frame_000093.png,20,-0.522278,-0.591277,-0.177353,0.985038
frame_000093.png,21,0.6631,-0.366803,-0.105609,0.995975
frame_000093.png,22,-0.519177,-0.558139,-0.137737,0.98587
frame_000093.png,23,0.09079,0.016456,0.023157,0.999906
frame_000093.png,24,-0.087439,-0.02015,-0.022014,0.999858
frame_000093.png,25,0.071995,0.445156,-0.03266,0.960033
frame_000093.png,26,-0.075304,0.315552,-0.035977,0.931962
frame_000093.png,27,0.05804,0.822997,0.061277,0.976023
frame_000093.png,28,-0.128992,0.694991,0.154973,0.894745
frame_000093.png,29,0.033894,0.856581,0.071069,0.859454
frame_000093.png,30,-0.132194,0.727106,0.134512,0.621494
frame_000093.png,31,0.024989,0.885775,-0.017535,0.982725
frame_000093.png,32,-0.127882,0.767916,0.060663,0.914718
frame_000094.png,0,0.009309,-0.539849,-0.350938,0.999986
frame_000094.png,1,0.037012,-0.557982,-0.352831,0.999932
frame_000094.png,2,0.037534,-0.55891,-0.343429,0.999933
frame_000094.png,3,0.036671,-0.560198,-0.345117,0.999942
frame_000094.png,4,0.020669,-0.573265,-0.360393,0.999951
frame_000094.png,5,0.022239,-0.573075,-0.371504,0.999959
frame_000094.png,6,0.024196,-0.558788,-0.351736,0.999955
frame_000094.png,7,0.130676,-0.555718,-0.267584,0.99996
frame_000094.png,8,-0.003865,-0.552371,-0.226288,0.999891
frame_000094.png,9,0.055122,-0.528397,-0.30461,0.999939
frame_000094.png,10,0.016558,-0.506207,-0.321217,0.999923
frame_000094.png,11,0.228663,-0.446185,-0.112086,0.999979
frame_000094.png,12,-0.067411,-0.572735,-0.035975,0.999919
frame_000094.png,13,0.455466,-0.451421,-0.082809,0.998482
frame_000094.png,14,-0.294506,-0.533519,-0.070822,0.993928
frame_000094.png,15,0.658478,-0.394799,-0.058431,0.998678
frame_000094.png,16,-0.517044,-0.551618,-0.14568,0.991351
frame_000094.png,17,0.709265,-0.393716,-0.050156,0.995937
frame_000094.png,18,-0.542568,-0.563459,-0.177666,0.978183
frame_000094.png,19,0.703088,-0.394407,-0.088642,0.996874
frame_000094.png,20,-0.528083,-0.58831,-0.213492,0.982449
frame_000094.png,21,0.670802,-0.371944,-0.078423,0.996565
frame_000094.png,22,-0.523652,-0.556875,-0.169895,0.984258
frame_000094.png,23,0.090404,0.015862,0.023934,0.999936
frame_000094.png,24,-0.087195,-0.019119,-0.022341,0.999901
frame_000094.png,25,0.07054,0.446029,-0.029654,0.972175
frame_000094.png,26,-0.073463,0.323535,-0.034123,0.954123
frame_000094.png,27,0.051176,0.828086,0.066132,0.984898
frame_000094.png,28,-0.126266,0.70005,0.158572,0.929822
frame_000094.png,29,0.025865,0.861661,0.076432,0.889711
frame_000094.png,30,-0.128873,0.73209,0.137008,0.695959
frame_000094.png,31,0.023194,0.8868,-0.016657,0.987885
frame_000094.png,32,-0.12461,0.770671,0.061863,0.94069
frame_000095.png,0,0.021312,-0.536858,-0.357267,0.999983
frame_000095.png,1,0.045624,-0.554892,-0.35834,0.999916
frame_000095.png,2,0.046427,-0.556078,-0.349001,0.999919
frame_000095.png,3,0.045472,-0.557079,-0.350361,0.999931
frame_000095.png,4,0.030209,-0.569436,-0.368792,0.999941
frame_000095.png,5,0.031708,-0.56913,-0.379559,0.999949
frame_000095.png,6,0.033527,-0.554821,-0.359861,0.999945
frame_000095.png,7,0.129521,-0.554926,-0.267836,0.999953
frame_000095.png,8,-0.005851,-0.550444,-0.239166,0.999871
frame_000095.png,9,0.063904,-0.526228,-0.308268,0.999932
frame_000095.png,10,0.025035,-0.503859,-0.328368,0.999916
frame_000095.png,11,0.223344,-0.44889,-0.111963,0.999979
frame_000095.png,12,-0.072586,-0.573925,-0.039852,0.999903
frame_000095.png,13,0.452568,-0.451912,-0.079908,0.998303
frame_000095.png,14,-0.297651,-0.536254,-0.054445,0.992771
frame_000095.png,15,0.654367,-0.397902,-0.055717,0.998745
frame_000095.png,16,-0.52078,-0.554068,-0.106464,0.990486
frame_000095.png,17,0.705524,-0.399774,-0.047892,0.996131
frame_000095.png,18,-0.544775,-0.567882,-0.135182,0.976187
frame_000095.png,19,0.697869,-0.401494,-0.085773,0.997056
frame_000095.png,20,-0.532148,-0.591807,-0.171598,0.981005
frame_000095.png,21,0.665667,-0.375695,-0.075602,0.996683
frame_000095.png,22,-0.528108,-0.560246,-0.130693,0.982718
frame_000095.png,23,0.090964,0.015432,0.02448,0.999913
frame_000095.png,24,-0.087503,-0.018908,-0.023115,0.999864
frame_000095.png,25,0.068119,0.446989,-0.030998,0.964583
frame_000095.png,26,-0.079147,0.319172,-0.044496,0.946804
frame_000095.png,27,0.054635,0.828314,0.071253,0.978348
frame_000095.png,28,-0.128366,0.697333,0.153722,0.908556
frame_000095.png,29,0.030289,0.861881,0.081945,0.852073
frame_000095.png,30,-0.130885,0.729207,0.133849,0.633742
frame_000095.png,31,0.024917,0.887515,-0.007884,0.983307
frame_000095.png,32,-0.125164,0.770251,0.060828,0.921895
frame_000096.png,0,0.017265,-0.524992,-0.393465,0.999987
frame_000096.png,1,0.041783,-0.542875,-0.396236,0.99994
frame_000096.png,2,0.042451,-0.543812,-0.386651,0.999942
frame_000096.png,3,0.041483,-0.544884,-0.388004,0.999949
frame_000096.png,4,0.026448,-0.557715,-0.406411,0.999958
frame_000096.png,5,0.027953,-0.557302,-0.417537,0.999963
frame_000096.png,6,0.02973,-0.542974,-0.397346,0.999961
frame_000096.png,7,0.127437,-0.544211,-0.30572,0.999964
frame_000096.png,8,-0.007746,-0.541988,-0.276029,0.999907
frame_000096.png,9,0.060247,-0.514885,-0.343713,0.999946
frame_000096.png,10,0.021835,-0.493525,-0.363894,0.999936
frame_000096.png,11,0.223695,-0.443878,-0.140087,0.999978
frame_000096.png,12,-0.073582,-0.569483,-0.071899,0.999918
frame_000096.png,13,0.447313,-0.444788,-0.107526,0.998452
frame_000096.png,14,-0.297,-0.530406,-0.077614,0.995211
frame_000096.png,15,0.64683,-0.391435,-0.087135,0.998755
frame_000096.png,16,-0.519954,-0.549478,-0.120702,0.993207
frame_000096.png,17,0.697556,-0.394092,-0.081054,0.996165
frame_000096.png,18,-0.543337,-0.564445,-0.149988,0.98149
frame_000096.png,19,0.689809,-0.395938,-0.119301,0.99708
frame_000096.png,20,-0.530269,-0.5881,-0.186027,0.985302
frame_000096.png,21,0.657844,-0.369164,-0.10738,0.996663
frame_000096.png,22,-0.527038,-0.555615,-0.145207,0.986279
frame_000096.png,23,0.092223,0.015634,0.024971,0.999915
frame_000096.png,24,-0.088969,-0.019272,-0.023662,0.999877
frame_000096.png,25,0.069834,0.446651,-0.027217,0.972267
frame_000096.png,26,-0.084411,0.317739,-0.036904,0.957121
frame_000096.png,27,0.051864,0.825682,0.077769,0.982431
frame_000096.png,28,-0.124473,0.696553,0.161706,0.924784
frame_000096.png,29,0.027342,0.85913,0.088667,0.87998
frame_000096.png,30,-0.126303,0.728415,0.142305,0.686788
frame_000096.png,31,0.023039,0.886065,-0.002276,0.986347
frame_000096.png,32,-0.123802,0.767558,0.067814,0.934482
frame_000097.png,0,0.012238,-0.520694,-0.388336,0.999974
frame_000097.png,1,0.037398,-0.539288,-0.391903,0.999875
frame_000097.png,2,0.03782,-0.540141,-0.382269,0.99988
frame_000097.png,3,0.036916,-0.541323,-0.383803,0.999896
frame_000097.png,4,0.021758,-0.55413,-0.401315,0.999911
frame_000097.png,5,0.023419,-0.55381,-0.412698,0.999925
frame_000097.png,6,0.025259,-0.539531,-0.392463,0.99992
frame_000097.png,7,0.124591,-0.543517,-0.304213,0.999933
frame_000097.png,8,-0.008737,-0.539996,-0.271673,0.999822
frame_000097.png,9,0.055753,-0.511884,-0.339668,0.999897
frame_000097.png,10,0.017996,-0.49007,-0.359123,0.999876
frame_000097.png,11,0.222656,-0.445588,-0.140673,0.999973
frame_000097.png,12,-0.07324,-0.570319,-0.072269,0.999893
frame_000097.png,13,0.445604,-0.449575,-0.109,0.998133
frame_000097.png,14,-0.298203,-0.531821,-0.095079,0.994303
frame_000097.png,15,0.645557,-0.395566,-0.086192,0.998283
frame_000097.png,16,-0.520542,-0.551138,-0.151252,0.991459
frame_000097.png,17,0.696212,-0.397661,-0.078874,0.994851
frame_000097.png,18,-0.545132,-0.56625,-0.182102,0.977379
frame_000097.png,19,0.689117,-0.3992,-0.116617,0.996064
frame_000097.png,20,-0.531614,-0.590243,-0.217437,0.981987
frame_000097.png,21,0.657308,-0.372855,-0.106131,0.995621
frame_000097.png,22,-0.527748,-0.556938,-0.175408,0.983427
frame_000097.png,23,0.091246,0.015558,0.025661,0.999906
frame_000097.png,24,-0.088093,-0.019031,-0.024148,0.999861
frame_000097.png,25,0.068355,0.447984,-0.027346,0.971752
frame_000097.png,26,-0.081351,0.321639,-0.040636,0.954151
frame_000097.png,27,0.047814,0.826778,0.079783,0.982406
frame_000097.png,28,-0.1285,0.694813,0.163157,0.917746
frame_000097.png,29,0.02264,0.860058,0.091318,0.875713
frame_000097.png,30,-0.130804,0.72631,0.143753,0.66373
frame_000097.png,31,0.017159,0.890705,0.000382,0.985557
frame_000097.png,32,-0.127441,0.768476,0.070022,0.927976
frame_000098.png,0,0.010899,-0.542261,-0.346911,0.999982
frame_000098.png,1,0.037363,-0.560531,-0.348098,0.999907
frame_000098.png,2,0.03782,-0.561473,-0.338753,0.99991
frame_000098.png,3,0.03696,-0.562741,-0.340409,0.99992
frame_000098.png,4,0.021033,-0.574983,-0.356576,0.999937
frame_000098.png,5,0.02259,-0.574887,-0.367765,0.999948
frame_000098.png,6,0.024562,-0.560728,-0.347982,0.999945
frame_000098.png,7,0.127294,-0.558565,-0.261914,0.999947
frame_000098.png,8,-0.007017,-0.552883,-0.224807,0.999874
frame_000098.png,9,0.055438,-0.53096,-0.300441,0.999927
frame_000098.png,10,0.017096,-0.508278,-0.318304,0.999912
frame_000098.png,11,0.22425,-0.44879,-0.108978,0.999974
frame_000098.png,12,-0.072672,-0.571221,-0.035646,0.99991
frame_000098.png,13,0.449131,-0.452131,-0.082003,0.998269
frame_000098.png,14,-0.301828,-0.529873,-0.068294,0.994731
frame_000098.png,15,0.649711,-0.397465,-0.063979,0.998401
frame_000098.png,16,-0.524632,-0.551452,-0.140586,0.992606
frame_000098.png,17,0.699855,-0.397926,-0.057043,0.995319
frame_000098.png,18,-0.550289,-0.565684,-0.172755,0.980945
frame_000098.png,19,0.693399,-0.399834,-0.094593,0.996383
frame_000098.png,20,-0.536566,-0.591847,-0.208618,0.984618
frame_000098.png,21,0.661609,-0.375191,-0.083927,0.996031
frame_000098.png,22,-0.531705,-0.557736,-0.164719,0.986129
frame_000098.png,23,0.090656,0.015346,0.024313,0.999936
frame_000098.png,24,-0.087523,-0.018653,-0.022564,0.999907
frame_000098.png,25,0.069369,0.44619,-0.027317,0.976789
frame_000098.png,26,-0.074488,0.319203,-0.041649,0.965414
frame_000098.png,27,0.04996,0.826554,0.084442,0.985311
frame_000098.png,28,-0.122715,0.696107,0.158867,0.939656
frame_000098.png,29,0.024337,0.860216,0.096656,0.888724
frame_000098.png,30,-0.125071,0.728053,0.138694,0.726549
frame_000098.png,31,0.016031,0.887548,0.005568,0.987603
frame_000098.png,32,-0.123233,0.769026,0.065034,0.946523
frame_000099.png,0,0.010363,-0.529017,-0.378572,0.999963
frame_000099.png,1,0.036386,-0.547423,-0.38091,0.999819
frame_000099.png,2,0.036601,-0.548249,-0.371377,0.999827
frame_000099.png,3,0.035755,-0.549574,-0.373012,0.999851
frame_000099.png,4,0.01972,-0.561802,-0.389294,0.999869
frame_000099.png,5,0.021428,-0.561612,-0.400792,0.999891
frame_000099.png,6,0.023243,-0.547532,-0.380681,0.999884
frame_000099.png,7,0.126852,-0.547336,-0.293667,0.999903
frame_000099.png,8,-0.007674,-0.541926,-0.256687,0.999725
frame_000099.png,9,0.055291,-0.518665,-0.330993,0.999872
frame_000099.png,10,0.017058,-0.49617,-0.349282,0.999838
